2022,Piper,F,2477,0.152%,33.535%,113
2022,Juniper,F,2474,0.152%,33.687%,114
2022,Parker,F,2403,0.148%,33.834%,115
2022,Brielle,F,2380,0.146%,33.980%,116
2022,Eden,F,2376,0.146%,34.126%,117
2022,Remi,F,2374,0.146%,34.272%,118
2022,Josie,F,2352,0.144%,34.416%,119
2022,Rose,F,2349,0.144%,34.561%,120
2022,Arya,F,2330,0.143%,34.704%,121
2022,Eliza,F,2328,0.143%,34.847%,122
2022,Charlie,F,2322,0.143%,34.989%,123
2022,Peyton,F,2313,0.142%,35.131%,124
2022,Daisy,F,2307,0.142%,35.273%,125
2022,Lucia,F,2202,0.135%,35.408%,126
2022,Millie,F,2182,0.134%,35.542%,127
2022,Margaret,F,2180,0.134%,35.676%,128
2022,Freya,F,2167,0.133%,35.809%,129
2022,Melanie,F,2160,0.133%,35.942%,130
2022,Elliana,F,2114,0.130%,36.071%,131
2022,Adalynn,F,2113,0.130%,36.201%,132
2022,Alina,F,2109,0.129%,36.331%,133
2022,Emersyn,F,2109,0.129%,36.460%,134
2022,Sienna,F,2105,0.129%,36.589%,135
2022,Mary,F,2097,0.129%,36.718%,136
2022,Isabelle,F,2092,0.128%,36.847%,137
2022,Alaia,F,2072,0.127%,36.974%,138
2022,Esther,F,2060,0.126%,37.100%,139
2022,Sloane,F,2050,0.126%,37.226%,140
2022,Mackenzie,F,2030,0.125%,37.351%,141
2022,Amara,F,2029,0.125%,37.475%,142
2022,Ximena,F,2004,0.123%,37.598%,143
2022,Sage,F,1997,0.123%,37.721%,144
2022,Cecilia,F,1995,0.122%,37.843%,145
2022,Valeria,F,1994,0.122%,37.966%,146
2022,Reagan,F,1982,0.122%,38.088%,147
2022,Valerie,F,1974,0.121%,38.209%,148
2022,Catalina,F,1941,0.119%,38.328%,149
2022,River,F,1912,0.117%,38.445%,150
2022,Magnolia,F,1869,0.115%,38.560%,151
2022,Kehlani,F,1865,0.115%,38.675%,152
2022,Summer,F,1862,0.114%,38.789%,153
2022,Ashley,F,1851,0.114%,38.903%,154
2022,Andrea,F,1850,0.114%,39.016%,155
2022,Isabel,F,1848,0.113%,39.130%,156
2022,Oakley,F,1837,0.113%,39.242%,157
2022,Olive,F,1828,0.112%,39.355%,158
2022,Oaklynn,F,1824,0.112%,39.467%,159
2022,Ember,F,1819,0.112%,39.578%,160
2022,Kaylee,F,1814,0.111%,39.690%,161
2022,Georgia,F,1751,0.108%,39.797%,162
2022,Juliette,F,1748,0.107%,39.904%,163
2022,Anastasia,F,1747,0.107%,40.012%,164
2022,Genevieve,F,1737,0.107%,40.118%,165
2022,Katherine,F,1727,0.106%,40.224%,166
2022,Blakely,F,1725,0.106%,40.330%,167
2022,Reese,F,1721,0.106%,40.436%,168
2022,Amaya,F,1716,0.105%,40.541%,169
2022,Emerson,F,1714,0.105%,40.647%,170
2022,Brianna,F,1697,0.104%,40.751%,171
2022,June,F,1695,0.104%,40.855%,172
2022,Alani,F,1692,0.104%,40.959%,173
2022,Lainey,F,1689,0.104%,41.062%,174
2022,Arianna,F,1686,0.104%,41.166%,175
2022,Rosalie,F,1682,0.103%,41.269%,176
2022,Sara,F,1670,0.103%,41.372%,177
2022,Jasmine,F,1664,0.102%,41.474%,178
2022,Ruth,F,1656,0.102%,41.576%,179
2022,Adalyn,F,1648,0.101%,41.677%,180
2022,Ada,F,1647,0.101%,41.778%,181
2022,Bailey,F,1643,0.101%,41.879%,182
2022,Ariella,F,1626,0.100%,41.979%,183
2022,Wren,F,1595,0.098%,42.077%,184
2022,Myla,F,1593,0.098%,42.174%,185
2022,Khloe,F,1574,0.097%,42.271%,186
2022,Callie,F,1572,0.097%,42.367%,187
2022,Elsie,F,1545,0.095%,42.462%,188
2022,Alexandra,F,1544,0.095%,42.557%,189
2022,Ryleigh,F,1539,0.094%,42.652%,190
2022,Faith,F,1535,0.094%,42.746%,191
2022,Norah,F,1528,0.094%,42.840%,192
2022,Margot,F,1522,0.093%,42.933%,193
2022,Zuri,F,1513,0.093%,43.026%,194
2022,Journee,F,1508,0.093%,43.119%,195
2022,Aspen,F,1502,0.092%,43.211%,196
2022,Gemma,F,1495,0.092%,43.303%,197
2022,Kylie,F,1487,0.091%,43.394%,198
2022,Molly,F,1474,0.090%,43.484%,199
2022,Blake,F,1441,0.088%,43.573%,200
2022,Zara,F,1432,0.088%,43.661%,201
2022,Alaina,F,1426,0.088%,43.748%,202
2022,Alana,F,1412,0.087%,43.835%,203
2022,Brynlee,F,1410,0.087%,43.922%,204
2022,Amy,F,1408,0.086%,44.008%,205
2022,Annie,F,1408,0.086%,44.095%,206
2022,Saylor,F,1404,0.086%,44.181%,207
2022,Ana,F,1392,0.085%,44.266%,208
2022,Amira,F,1385,0.085%,44.351%,209
2022,Kimberly,F,1384,0.085%,44.436%,210
2022,Noelle,F,1382,0.085%,44.521%,211
2022,Kamila,F,1379,0.085%,44.606%,212
2022,Morgan,F,1375,0.084%,44.690%,213
2022,Phoebe,F,1373,0.084%,44.774%,214
2022,Harmony,F,1370,0.084%,44.859%,215
2022,Sutton,F,1364,0.084%,44.942%,216
2022,Taylor,F,1361,0.084%,45.026%,217
2022,Finley,F,1356,0.083%,45.109%,218
2022,Lilah,F,1356,0.083%,45.192%,219
2022,Juliana,F,1355,0.083%,45.276%,220
2022,Lila,F,1346,0.083%,45.358%,221
2022,Londyn,F,1344,0.083%,45.441%,222
2022,Kailani,F,1343,0.082%,45.523%,223
2022,Vera,F,1330,0.082%,45.605%,224
2022,Kaia,F,1323,0.081%,45.686%,225
2022,Angela,F,1316,0.081%,45.767%,226
2022,Hallie,F,1316,0.081%,45.848%,227
2022,Diana,F,1313,0.081%,45.928%,228
2022,Lennon,F,1309,0.080%,46.009%,229
2022,Presley,F,1309,0.080%,46.089%,230
2022,Arabella,F,1306,0.080%,46.169%,231
2022,Aliyah,F,1304,0.080%,46.249%,232
2022,Lilly,F,1295,0.080%,46.329%,233
2022,Milani,F,1291,0.079%,46.408%,234
2022,Jordyn,F,1287,0.079%,46.487%,235
2022,Camille,F,1283,0.079%,46.566%,236
2022,Ariel,F,1279,0.079%,46.644%,237
2022,Aubree,F,1279,0.079%,46.723%,238
2022,Selena,F,1270,0.078%,46.801%,239
2022,Sawyer,F,1257,0.077%,46.878%,240
2022,Nyla,F,1255,0.077%,46.955%,241
2022,Delaney,F,1252,0.077%,47.032%,242
2022,Mariana,F,1250,0.077%,47.109%,243
2022,Rachel,F,1247,0.077%,47.185%,244
2022,Adaline,F,1238,0.076%,47.261%,245
2022,Leila,F,1237,0.076%,47.337%,246
2022,Collins,F,1230,0.076%,47.413%,247
2022,Lia,F,1230,0.076%,47.488%,248
2022,Octavia,F,1229,0.075%,47.564%,249
2022,Kali,F,1220,0.075%,47.639%,250
2022,Lena,F,1217,0.075%,47.713%,251
2022,Kiara,F,1216,0.075%,47.788%,252
2022,Kaylani,F,1213,0.074%,47.863%,253
2022,Elaina,F,1211,0.074%,47.937%,254
2022,Daniela,F,1210,0.074%,48.011%,255
2022,Leia,F,1210,0.074%,48.085%,256
2022,Gracie,F,1208,0.074%,48.160%,257
2022,Dakota,F,1204,0.074%,48.234%,258
2022,Elise,F,1200,0.074%,48.307%,259
2022,Hope,F,1194,0.073%,48.381%,260
2022,Harlow,F,1190,0.073%,48.454%,261
2022,Lola,F,1189,0.073%,48.527%,262
2022,Stevie,F,1188,0.073%,48.600%,263
2022,Malia,F,1182,0.073%,48.672%,264
2022,Miriam,F,1182,0.073%,48.745%,265
2022,Alora,F,1179,0.072%,48.817%,266
2022,Gia,F,1179,0.072%,48.889%,267
2022,Evangeline,F,1175,0.072%,48.962%,268
2022,Brooke,F,1174,0.072%,49.034%,269
2022,Lilith,F,1173,0.072%,49.106%,270
2022,Sydney,F,1165,0.072%,49.177%,271
2022,Ophelia,F,1160,0.071%,49.248%,272
2022,Alayna,F,1156,0.071%,49.319%,273
2022,Tatum,F,1152,0.071%,49.390%,274
2022,Evie,F,1141,0.070%,49.460%,275
2022,Rowan,F,1134,0.070%,49.530%,276
2022,Marley,F,1133,0.070%,49.599%,277
2022,Daphne,F,1129,0.069%,49.669%,278
2022,Kayla,F,1128,0.069%,49.738%,279
2022,Dahlia,F,1127,0.069%,49.807%,280
2022,Lucille,F,1126,0.069%,49.876%,281
2022,Blair,F,1117,0.069%,49.945%,282
2022,Adelaide,F,1116,0.069%,50.013%,283
2022,Wrenley,F,1114,0.068%,50.082%,284
2022,Haven,F,1109,0.068%,50.150%,285
